Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
16/02/18,6:21:20,25.74,7.95,-58.5,141.3,133,135,7520,67,6.16E-02,0,14.713,64.6,5.27,4.8,1.18,256.1,,,,,,,,,16.99403,81.7708
16/02/18,6:21:30,25.76,7.97,-59.7,140.9,134,136,7460,67,6.21E-02,0,14.712,65.9,5.38,4.8,1.18,256.4,,,,,,,,,16.99418,81.77069
16/02/18,6:21:40,25.76,8,-61.1,140.8,134,136,7460,67,6.21E-02,0,14.713,66.6,5.43,5.1,1.18,256.1,,,,,,,,,16.99432,81.77059
16/02/18,6:21:50,25.76,8.02,-62.3,140.6,134,136,7460,67,6.19E-02,0,14.712,68.3,5.57,4,1.19,254.9,,,,,,,,,16.99449,81.77048
16/02/18,6:22:00,25.77,8.03,-62.9,141.2,134,136,7460,67,6.22E-02,0,14.715,69.2,5.64,4,1.19,255.5,,,,,,,,,16.99464,81.77038
16/02/18,6:22:10,25.77,8.05,-64,140.8,134,136,7460,67,6.21E-02,0,14.713,70.3,5.73,3.6,1.18,256,,,,,,,,,16.99477,81.77027
16/02/18,6:22:20,25.76,8.07,-64.9,140.9,135,137,7410,67,6.23E-02,0,14.712,72,5.87,3.7,1.19,255.4,,,,,,,,,16.9949,81.77019
16/02/18,6:22:30,25.74,8.08,-65.6,140.9,135,137,7410,68,6.26E-02,0,14.713,72.1,5.88,3.7,1.19,254.9,,,,,,,,,16.9949,81.77019
16/02/18,6:22:40,25.75,8.1,-66.3,140.6,136,138,7350,68,6.28E-02,0,14.712,72.5,5.92,3.7,1.19,254.9,,,,,,,,,16.9949,81.77019
16/02/18,6:22:50,25.74,8.1,-66.7,140.8,137,139,7300,69,6.35E-02,0,14.712,72.5,5.91,4.3,1.21,253.8,,,,,,,,,16.99535,81.7699
16/02/18,6:23:00,25.75,8.09,-66.1,141.1,136,138,7350,68,6.32E-02,0,14.711,72.3,5.89,4.9,1.21,253.5,,,,,,,,,16.99539,81.76988
16/02/18,6:23:10,25.75,8.1,-66.4,141.4,137,139,7300,68,0.06,0,14.711,71.3,5.81,6.2,1.22,252.6,,,,,,,,,16.99539,81.76988
16/02/18,6:23:20,25.73,8.1,-66.6,141.3,138,140,7250,69,0.06,0,14.711,71.9,5.86,6,1.22,252.9,,,,,,,,,16.99539,81.76988
16/02/18,6:23:30,25.72,8.12,-67.3,140.7,137,139,7300,69,6.35E-02,0,14.709,72,5.87,5.3,1.21,253.5,,,,,,,,,16.99539,81.76988
16/02/18,6:23:40,25.68,8.12,-67.6,140.6,134,136,7460,67,6.22E-02,0,14.711,77.2,6.3,3.2,1.22,252.1,,,,,,,,,16.99539,81.76988
16/02/18,6:23:50,25.68,8.13,-68.3,140.6,134,136,7460,67,6.23E-02,0,14.71,78.6,6.42,2.9,1.22,252.7,,,,,,,,,16.99539,81.76988
16/02/18,6:24:00,25.67,8.15,-69.1,140.3,134,136,7460,67,6.21E-02,0,14.709,79.5,6.5,3.1,1.22,252.4,,,,,,,,,16.99635,81.7692
16/02/18,6:24:10,25.66,8.16,-69.9,140,135,136,7410,67,6.24E-02,0,14.71,80.1,6.54,3.1,1.23,251.5,,,,,,,,,16.99653,81.76909
16/02/18,6:24:20,25.66,8.18,-70.9,139.3,135,137,7410,68,6.26E-02,0,14.709,80.7,6.59,3.3,1.24,251.1,,,,,,,,,16.99668,81.76898
16/02/18,6:24:30,25.67,8.19,-71.1,139.7,135,137,7410,68,6.27E-02,0,14.709,80.7,6.59,3,1.26,249.5,,,,,,,,,16.99683,81.7689
16/02/18,6:24:40,25.66,8.18,-70.8,140.4,136,137,7350,68,6.29E-02,0,14.708,81.2,6.63,2.7,1.25,250.1,,,,,,,,,16.99695,81.7688
16/02/18,6:24:50,25.67,8.18,-70.5,140.4,136,138,7350,68,6.30E-02,0,14.707,81.6,6.66,3.1,1.25,250,,,,,,,,,16.99695,81.7688
16/02/18,6:25:00,25.66,8.17,-70.2,140.2,136,138,7350,68,6.32E-02,0,14.709,82.5,6.74,2.4,1.24,250.4,,,,,,,,,16.99714,81.76862
16/02/18,6:25:10,25.66,8.18,-70.4,139.7,136,138,7350,68,6.33E-02,0,14.711,83.7,6.84,1.5,1.24,250.4,,,,,,,,,16.99734,81.76853
16/02/18,6:25:20,25.66,8.19,-71.3,139.4,137,138,7300,68,6.33E-02,0,14.71,84.5,6.9,1.7,1.27,248,,,,,,,,,16.99751,81.76851
16/02/18,6:25:30,25.66,8.22,-72.8,139,137,139,7300,68,6.34E-02,0,14.708,84.6,6.91,2.1,1.27,247.5,,,,,,,,,16.99767,81.76843
16/02/18,6:25:40,25.66,8.25,-74.1,138.4,137,139,7300,69,6.35E-02,0,14.709,83.4,6.82,2.9,1.29,246.9,,,,,,,,,16.99782,81.76836
16/02/18,6:25:50,25.66,8.27,-75.2,137.8,138,140,7250,69,6.39E-02,0,14.709,81.7,6.67,3,1.3,246.3,,,,,,,,,16.998,81.7683
16/02/18,6:26:00,25.65,8.29,-76.2,137.8,139,140,7190,69,6.43E-02,0,14.711,80.9,6.61,2.7,1.3,246.4,,,,,,,,,16.99815,81.76824
16/02/18,6:26:10,25.66,8.31,-77.2,137.5,139,141,7190,69,6.43E-02,0,14.709,80.9,6.61,2.9,1.31,245.9,,,,,,,,,16.9983,81.76819
16/02/18,6:26:20,25.66,8.32,-78,137.1,139,141,7190,70,6.46E-02,0,14.708,81.7,6.67,2.8,1.31,245.7,,,,,,,,,16.99847,81.76815
16/02/18,6:26:30,25.64,8.34,-78.7,137.2,141,143,7090,70,6.54E-02,0,14.709,81.7,6.68,2.7,1.3,246.6,,,,,,,,,16.9986,81.7681
16/02/18,6:26:40,25.64,8.35,-79.7,137.1,139,141,7190,70,6.45E-02,0,14.705,83.5,6.82,1.9,1.27,247.4,,,,,,,,,16.99872,81.76805
16/02/18,6:26:50,25.62,8.37,-80.4,136.7,176,178,5682,88,8.21E-02,0,14.708,81.5,6.66,2,1.29,247.2,,,,,,,,,16.99881,81.76805
16/02/18,6:27:00,25.64,8.4,-81.8,136.2,139,141,7190,69,6.44E-02,0,14.706,83.3,6.8,2,1.27,247.4,,,,,,,,,16.99893,81.76805
16/02/18,6:27:10,25.65,8.41,-82.4,135.9,138,140,7250,69,6.41E-02,0,14.706,84.4,6.89,2.3,1.3,246.4,,,,,,,,,16.99908,81.76805
16/02/18,6:27:20,25.65,8.4,-81.9,136.3,137,138,7300,68,6.34E-02,0,14.705,83.7,6.83,2.6,1.31,245.9,,,,,,,,,16.99914,81.76805
16/02/18,6:27:30,25.63,8.38,-80.9,136.9,137,139,7300,69,6.36E-02,0,14.704,85.3,6.97,2.3,1.32,245.3,,,,,,,,,16.99914,81.76805
16/02/18,6:27:40,25.63,8.35,-79.7,137.1,138,139,7250,69,6.38E-02,0,14.705,85.8,7.01,3.1,1.35,243.3,,,,,,,,,16.9996,81.76788
16/02/18,6:27:50,25.62,8.33,-78.3,136.8,138,139,7250,69,0.06,0,14.707,86.1,7.04,2.7,1.33,244.5,,,,,,,,,16.99982,81.7678
16/02/18,6:28:00,25.62,8.32,-78,135.3,138,140,7250,69,6.39E-02,0,14.706,86.4,7.06,3.4,1.32,244.9,,,,,,,,,16.99996,81.76774
16/02/18,6:28:10,25.62,8.32,-77.8,133.8,138,139,7250,69,0.06,0,14.707,86.2,7.05,3.3,1.31,245.4,,,,,,,,,17.00003,81.76771
16/02/18,6:28:20,25.62,8.33,-78.7,132,138,140,7250,69,0.06,0,14.709,86.2,7.05,3.5,1.36,243,,,,,,,,,17.00028,81.76762
16/02/18,6:28:30,25.64,8.36,-80,130.8,138,140,7250,69,6.39E-02,0,14.709,86.2,7.04,3.8,1.39,241.1,,,,,,,,,17.00034,81.76757
16/02/18,6:28:40,25.64,8.37,-80.3,130.5,138,140,7250,69,6.39E-02,0,14.708,86.5,7.07,2.8,1.38,241.7,,,,,,,,,17.00034,81.76757
16/02/18,6:28:50,25.64,8.38,-80.9,130.7,139,140,7190,69,6.42E-02,0,14.708,86.9,7.1,2.9,1.37,242.2,,,,,,,,,17.00084,81.76742
16/02/18,6:29:00,25.64,8.39,-81.3,130.2,140,141,7140,70,0.06,0,14.706,86.9,7.1,2.9,1.37,242.3,,,,,,,,,17.00084,81.76742
16/02/18,6:29:10,25.63,8.41,-82.7,129.4,140,141,7140,70,6.47E-02,0,14.707,86.8,7.09,2.4,1.37,242,,,,,,,,,17.00084,81.76742
16/02/18,6:29:20,25.63,8.43,-83.6,129.5,140,141,7140,70,6.47E-02,0,14.706,86.8,7.09,3.3,1.38,241.6,,,,,,,,,17.00084,81.76742
16/02/18,6:29:30,25.63,8.45,-84.8,129.2,139,141,7190,70,0.06,0,14.704,86.9,7.1,3,1.38,241.8,,,,,,,,,17.0015,81.76715
16/02/18,6:29:40,25.63,8.47,-85.9,129,140,141,7140,70,6.47E-02,0,14.705,87,7.11,3.3,1.38,241.7,,,,,,,,,17.00165,81.7671
16/02/18,6:29:50,25.62,8.49,-86.5,129,140,141,7140,70,6.48E-02,0,14.704,87.2,7.13,3.6,1.37,242.3,,,,,,,,,17.00183,81.76702
16/02/18,6:30:00,25.61,8.49,-86.9,128.9,140,142,7140,70,6.49E-02,0,14.704,87.1,7.12,3.4,1.37,242,,,,,,,,,17.002,81.76698
16/02/18,6:30:10,25.59,8.5,-87.2,128.7,141,142,7090,70,6.52E-02,0,14.708,86.5,7.07,3.1,1.38,241.8,,,,,,,,,17.00218,81.76691
16/02/18,6:30:20,25.57,8.52,-88.2,128.5,141,143,7090,71,6.55E-02,0,14.706,86.7,7.09,2.7,1.38,241.7,,,,,,,,,17.00236,81.76685
16/02/18,6:30:30,25.57,8.53,-88.5,128.8,141,143,7090,70,0.07,0,14.705,86.7,7.09,2.6,1.46,237.9,,,,,,,,,17.00252,81.76677
16/02/18,6:30:40,25.58,8.53,-89,128.5,142,143,7042,71,6.57E-02,0,14.706,86.4,7.07,2.4,1.46,238,,,,,,,,,17.0027,81.76672
16/02/18,6:30:50,25.58,8.53,-88.9,128.7,141,143,7090,71,6.56E-02,0,14.707,86.4,7.07,2.7,1.5,236.1,,,,,,,,,17.00286,81.76664
16/02/18,6:31:00,25.58,8.54,-89.3,128.3,142,144,7042,71,6.59E-02,0,14.706,86.1,7.04,2.2,1.46,237.8,,,,,,,,,17.003,81.76655
16/02/18,6:31:10,25.57,8.54,-89.4,128.5,142,144,7042,71,6.60E-02,0,14.705,85.9,7.03,1.6,1.46,238,,,,,,,,,17.00316,81.76648
16/02/18,6:31:20,25.57,8.55,-89.7,128.8,142,144,7042,71,6.61E-02,0,14.704,86.1,7.04,1.7,1.44,238.1,,,,,,,,,17.00333,81.76644
16/02/18,6:31:30,25.57,8.55,-90,128.3,143,144,6993,71,6.62E-02,0,14.704,86,7.04,1.7,1.44,238.1,,,,,,,,,17.00351,81.76643
16/02/18,6:31:40,25.57,8.56,-90.1,128.6,142,144,7042,71,6.61E-02,0,14.704,86,7.03,1.7,1.44,238.4,,,,,,,,,17.00351,81.76643
16/02/18,6:31:50,25.56,8.56,-90.1,128.6,143,144,6993,71,6.63E-02,0,14.705,85.9,7.02,1.7,1.44,238.1,,,,,,,,,17.00384,81.76642
16/02/18,6:32:00,25.55,8.56,-90.2,128.5,143,144,6993,71,6.62E-02,0,14.706,86,7.03,1.7,1.47,237.5,,,,,,,,,17.00384,81.76642
16/02/18,6:32:10,25.54,8.56,-90.3,128.3,143,144,6993,71,6.62E-02,0,14.704,86,7.04,1.7,1.48,237,,,,,,,,,17.00384,81.76642
