Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
18/04/19,16:36:59,25.21,7.25,-25.4,-246.7,1092,1096,916,546,0.54,0,14.301,0,0,79.2,,,,,2466.8,1583.2,223.6,,,,28.66476,77.23872
18/04/19,16:37:09,25.21,7.25,-25.4,-246.5,1092,1096,916,546,0.54,0,14.3,0,0,75.4,,,,,2437.6,1576,171.92,,,,28.66476,77.23872
18/04/19,16:37:19,25.2,7.25,-25.3,-247.1,1092,1096,916,546,0.54,0,14.303,0,0,73.8,,,,,2376.8,1541.2,169.64,,,,28.66476,77.23872
18/04/19,16:37:29,25.21,7.25,-25.4,-246.9,1093,1098,915,547,0.54,0,14.302,0,0,80.1,,,,,2469.6,1562,166.68,,,,28.66477,77.23872
18/04/19,16:37:39,25.21,7.25,-25.4,-247.4,1094,1098,914,547,0.54,0,14.302,0,0,77.4,,,,,2500.8,1583.2,172.4,,,,28.66477,77.23872
18/04/19,16:37:49,25.22,7.25,-25.6,-247,1093,1098,915,547,0.54,0,14.302,0,0,82.1,,,,,2412.4,1536.8,164.48,,,,28.66477,77.23872
18/04/19,16:37:59,25.22,7.25,-25.6,-247.6,1094,1098,914,547,0.54,0,14.303,0,0,78.1,,,,,2348,1551.2,169.92,,,,28.66477,77.23872
18/04/19,16:38:09,25.21,7.25,-25.9,-248.4,1095,1099,913,547,0.54,0,14.3,0,0,78.7,,,,,2406,1552.8,170.76,,,,28.66477,77.23872
18/04/19,16:38:19,25.22,7.26,-26,-249.5,1095,1099,913,547,0.54,0,14.303,0,0,80.3,,,,,2413.2,1536.8,174.48,,,,28.66477,77.23872
18/04/19,16:38:29,25.21,7.26,-26.3,-250.3,1095,1099,913,547,0.54,0,14.302,0,0,74.9,,,,,2439.6,1553.2,177.56,,,,28.66477,77.23872
18/04/19,16:38:39,25.21,7.27,-26.5,-251,1094,1099,914,547,0.54,0,14.302,0,0,74.6,,,,,2422,1566,162.52,,,,28.66476,77.23872
18/04/19,16:38:49,25.22,7.27,-26.8,-251.5,1095,1100,913,548,0.54,0,14.301,0,0,76.2,,,,,2412.8,1564.4,164.88,,,,28.66476,77.23871
18/04/19,16:38:59,25.21,7.28,-27.1,-251.9,1095,1100,913,548,0.54,0,14.301,0,0,76.4,,,,,2473.2,1593.6,171.04,,,,28.66476,77.23871
18/04/19,16:39:09,25.23,7.28,-27.4,-251,1095,1100,913,548,0.54,0,14.304,0,0,77.3,,,,,2454,1599.2,179.64,,,,28.66477,77.23871
18/04/19,16:39:19,25.23,7.29,-27.7,-251,1095,1100,913,548,0.54,0,14.303,0,0,77.7,,,,,2399.2,1593.2,164.16,,,,28.66477,77.23871
18/04/19,16:39:29,25.23,7.29,-28,-251.7,1096,1101,912,548,0.54,0,14.302,0,0,78.7,,,,,2436.8,1583.2,175.24,,,,28.66477,77.23871
18/04/19,16:39:39,25.22,7.3,-28.3,-252.4,1096,1101,912,548,0.54,0,14.305,0,0,76.6,,,,,2488,1608.4,167.28,,,,28.66478,77.23871
18/04/19,16:39:49,25.22,7.31,-28.6,-253.3,1096,1100,912,548,0.54,0,14.301,0,0,75.4,,,,,2476,1607.6,172.92,,,,28.66479,77.23871
18/04/19,16:39:59,25.22,7.31,-28.9,-254.2,1096,1101,912,548,0.54,0,14.299,0,0,82.5,,,,,2475.6,1628.4,170.6,,,,28.66479,77.23871
18/04/19,16:40:09,25.23,7.31,-29,-255.5,1096,1101,912,548,0.54,0,14.302,0,0,81.1,,,,,2617.2,1617.2,169.04,,,,28.66479,77.23872
18/04/19,16:40:19,25.22,7.32,-29.3,-256.1,1096,1100,912,548,0.54,0,14.302,0,0,73.2,,,,,2491.2,1594.4,167.76,,,,28.66479,77.23872
18/04/19,16:40:29,25.22,7.32,-29.5,-256.8,1096,1101,912,548,0.54,0,14.302,0,0,75.2,,,,,2337.2,1568.8,168.72,,,,28.66479,77.23872
18/04/19,16:40:39,25.22,7.32,-29.7,-257.4,1096,1101,912,548,0.54,0,14.302,0,0,80.7,,,,,2456.4,1573.2,172.8,,,,28.66479,77.23872
18/04/19,16:40:49,25.22,7.33,-29.7,-257.9,1096,1101,912,548,0.54,0,14.302,0,0,77.6,,,,,2400,1587.2,167.32,,,,28.66479,77.23872
18/04/19,16:40:59,25.23,7.33,-29.7,-258.4,1096,1101,912,548,0.54,0,14.304,0,0,80.5,,,,,2444.4,1550,171.44,,,,28.66479,77.23872
18/04/19,16:41:09,25.22,7.33,-29.8,-259.1,1096,1101,912,548,0.54,0,14.302,0,0,73.7,,,,,2369.6,1579.2,167.8,,,,28.66479,77.23872
18/04/19,16:41:19,25.22,7.33,-29.8,-259.8,1096,1100,912,548,0.54,0,14.303,0,0,77.9,,,,,2450,1540,172.84,,,,28.66479,77.23872
18/04/19,16:41:29,25.22,7.33,-29.8,-260.8,1095,1100,913,548,0.54,0,14.302,0,0,73.4,,,,,2429.2,1576.4,177.6,,,,28.66479,77.23872
