Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
20/03/18,15:52:07,30.51,8.32,-83.3,157.4,32720,36140,31,16360,20.31,10.6,14.653,74.3,5.02,14.3,,,,,,,,,,,16.43952,81.70973
20/03/18,15:52:17,30.58,8.33,-83.9,157.1,32630,36090,31,16310,20.25,10.5,14.651,75.2,5.08,13.6,,,,,,,,,,,16.43945,81.7099
20/03/18,15:52:27,30.62,8.34,-84.2,156.9,32520,36000,31,16260,20.17,10.5,14.652,77.2,5.21,12.9,,,,,,,,,,,16.4394,81.71008
20/03/18,15:52:37,30.67,8.35,-84.6,156.5,32410,35900,31,16200,20.09,10.4,14.652,79.3,5.36,13,,,,,,,,,,,16.43938,81.71024
20/03/18,15:52:47,30.6,8.34,-84.5,156.6,32550,36010,31,16270,20.19,10.5,14.653,78.9,5.33,13.1,,,,,,,,,,,16.43939,81.71028
20/03/18,15:52:57,30.52,8.34,-84.2,156.7,32690,36120,31,16340,20.29,10.6,14.651,77.7,5.25,13,,,,,,,,,,,16.43946,81.71039
20/03/18,15:53:07,30.59,8.34,-84.4,156.4,32430,35880,31,16210,20.11,10.4,14.652,79.5,5.38,11.9,,,,,,,,,,,16.43946,81.71039
20/03/18,15:53:17,30.64,8.35,-84.6,156.2,32450,35930,31,16220,20.12,10.4,14.653,80.4,5.43,13.1,,,,,,,,,,,16.43965,81.71027
20/03/18,15:53:27,30.61,8.34,-84.4,156.2,32480,35940,31,16240,20.14,10.4,14.652,80,5.41,13.3,,,,,,,,,,,16.43972,81.71011
20/03/18,15:53:37,30.56,8.34,-84.2,156.3,32630,36080,31,16310,20.25,10.5,14.651,79.4,5.37,14.8,,,,,,,,,,,16.43976,81.70996
20/03/18,15:53:47,30.56,8.34,-84.1,156.1,32630,36070,31,16310,20.24,10.5,14.651,79.3,5.36,13.7,,,,,,,,,,,16.4398,81.70981
20/03/18,15:53:57,30.52,8.33,-83.9,156.2,32700,36130,31,16350,20.29,10.6,14.652,78,5.28,14.9,,,,,,,,,,,16.43985,81.70965
20/03/18,15:54:07,30.49,8.33,-83.6,156.3,32770,36190,31,16380,20.35,10.6,14.652,77.1,5.21,15.6,,,,,,,,,,,16.43991,81.70946
